student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
535,11,9.870848757,8.146659712,5.691814635,0.90058001,5.128594886,1,0.716491919,0.569181463,77.90790715,119.1113369,102.629965
535,12,10,5.8489382,2.249077855,0.910811312,5.325076836,2,0.731723802,0.608595052,82.18352387,131.1828241,111.583104
535,13,10,7.669377521,4.675700275,0.748258328,4.204211592,2,0.746955685,0.467570028,82.94618357,120.9775939,105.7650298
535,14,7.998479297,8.28424649,4.533680147,0.761779432,2.466492628,2,0.76023472,0.453368015,78.57324384,109.2250902,96.96435167
535,15,9.730087974,5.501092763,3.790724206,0.639966812,7.541026759,4,0.77523519,0.878708166,70.33450589,114.3181519,96.72469352
535,16,9.737736972,7.193965794,4.404181449,0.799009784,8.797020799,3,0.790242348,0.440418145,78.78231747,126.1951846,107.2300377
536,1,10,8.617911398,2.531306273,0.634286511,2.950750574,3,0.458158295,0.253130627,74.76625333,111.2233638,96.64051961
536,2,7.60782952,7.127255412,0,0.613293939,2.756813532,2,0.470989053,0,73.65539596,116.2798393,99.23006197
536,3,8.965270541,5.240311031,2.595973807,0.880504181,4.257849669,2,0.485281106,0.84616037,69.4876435,123.2308264,101.7335532
536,4,7.803219308,5.732096742,5.615161236,0.913957272,2.874191501,2,0.498338935,0.984150543,68.49594275,126.9814954,103.5872743
536,5,8.115145759,7.140233209,4.586777061,0.883757973,7.8088623,2,0.511747433,0.458677706,65.78015358,126.7845738,102.3828057
536,6,7.397501442,5.362092905,3.42693465,0.92260756,4.099032215,1,0.524327317,0.888662497,65.10036782,124.0826069,100.4897112
536,7,9.701461656,7.982935244,8.150776083,0.859949231,1.311568437,3,0.539302687,0.815077608,76.41947144,123.3222792,104.5611561
536,8,9.161149384,7.088930515,7.332860033,0.863642841,3.650171762,2,0.553783773,0.733286003,73.7220898,121.0078476,102.0935445
536,9,9.626331265,7.687747028,2.757407067,0.930556018,9.071918711,1,0.568692755,0.275740707,78.383238,123.2181508,105.2841857
536,10,7.638518088,6.870516927,5.640679278,0.857537027,6.876551646,0,0.581559558,0.607228952,74.05455962,125.0595162,104.6575335
536,11,7.886417412,6.745344831,6.085134141,0.756565671,3.972948502,2,0.594712336,0.69339847,68.1504459,119.1480178,98.74898904
536,12,9.507098074,6.179198191,6.988157818,0.850827879,4.650538909,0,0.60951442,0.972416385,69.45291751,119.6230311,99.55498568
536,13,8.465000105,7.482579138,3.884787627,0.752534556,5.578057296,4,0.623299152,0.388478763,71.30135289,116.6114885,98.48743428
536,14,8.741192781,6.951394528,2.554990925,0.913981486,6.406997694,3,0.637368372,0.271700917,66.95162622,130.114967,104.8496307
536,15,8.255121419,8.377373318,7.262303889,0.88898525,1,2,0.650929549,0.726230389,76.98048403,125.8148937,106.2811298
536,16,8.873263295,6.666980238,5.079753576,0.893041076,7.175418896,2,0.665130962,0.618981945,77.69779879,117.7881519,101.7520106
537,1,8.229481965,7.761855207,2.78802504,0.740777994,4.175429492,2,0.573121852,0.278802504,75.73602742,118.8527002,101.6060311
537,2,7.121868864,6.865636936,4.973163939,0.863725755,3.896512429,2,0.585362779,0.542104082,66.30064702,122.5489309,100.0496174
537,3,7.046257971,7.438880732,6.173141497,0.825658293,6.11304984,0,0.597508694,0.61731415,58.17178001,115.8614068,92.78555606
537,4,10,7.840418354,5.108466506,0.858208061,1.686237355,0,0.612740577,0.510846651,75.94586572,129.903037,108.3201685
537,5,8.237024569,8.452516045,4.289481517,0.811348085,2.471065886,0,0.626282177,0.428948152,70.47225763,128.439771,105.2527657
537,6,8.842798122,7.729654933,1.779306486,0.70245588,5.451384782,5,0.640453316,0.177930649,76.23646349,118.1516644,101.385584
537,7,8.436808049,5.903097504,4.352876326,0.843249021,6.373671473,2,0.65420839,0.800921798,69.1745199,126.9074762,103.8142937
537,8,8.8822551,6.910949346,8.299913402,0.973557396,6.042700961,1,0.668418714,0.859674892,63.7317456,134.5749595,106.2376739
537,9,8.749012163,5.896618627,5.907554421,0.828989333,3.669619153,4,0.682495829,0.958549233,74.29054646,118.9830017,101.1060196
537,10,10,5.998581269,4.123134692,0.985897251,2.162571797,1,0.697727712,0.746119713,73.46327247,134.2633475,109.9433175
537,11,9.676528983,8.090454155,8.10308285,0.762709469,8.09447213,0,0.712681133,0.810308285,73.09437458,122.6432872,102.8237221
537,12,9.775556874,7.657489935,7.19765371,0.762995973,4.1358411,5,0.72772125,0.719765371,76.00619417,116.9685923,100.5836331
537,13,7.640771546,6.80806936,2.569941405,1,3.243771576,1,0.740590694,0.32097102,79.17228296,132.4318091,111.1279986
537,14,8.685138419,9,2.459516866,0.911400384,5.811948401,0,0.75460306,0.245951687,75.1690116,123.4656282,104.1469815
537,15,10,6.47673855,9.041216047,0.838933699,5.064961183,2,0.769834943,1.078542088,69.89542656,129.7493239,105.807765
537,16,8.42587592,7.541226486,4.258606357,1,3.314038034,1,0.783578486,0.425860636,76.413617,137.1646435,112.8642329
538,1,8.803405546,7.044718202,4.046491245,0.943053361,6.74999248,3,0.353626468,0.404649125,69.23204315,124.1931226,102.2086908
538,2,8.795597788,5.458458306,7.103343034,0.851868728,5.734790062,1,0.367750442,1.224181535,66.14608848,113.7979838,94.73722569
538,3,8.973834274,7.351082953,4.157615664,0.837972311,3.539220618,6,0.382050871,0.415761566,62.47460156,115.9097445,94.5356873
538,4,8.560436284,8.889550059,2.344634184,0.801904367,8.248364133,2,0.395935143,0.234463418,60.35531816,112.1274968,91.41862532
538,5,9.619824983,8.136808531,5.829084404,0.77140368,4.456470572,0,0.410838341,0.58290844,69.27878551,118.331992,98.71070939
538,6,8.064556273,5.110933372,8.731390383,0.700283954,4.00318813,2,0.424190948,1.502827914,62.28971894,114.0125265,93.3234035
538,7,8.742479209,7.070927218,3.067000229,0.922417667,4.404080472,3,0.438261467,0.306700023,70.82185713,120.3786073,100.5559072
538,8,7.25148415,8.010298576,7.185938342,0.988568341,2.484312656,1,0.450663232,0.718593834,73.32633471,128.5250122,106.4455412
538,9,8.561359268,6.065974172,5.509034143,0.950122545,4.787849095,4,0.464548461,0.862245357,57.7664674,124.2504756,97.65687233
538,10,9.099854674,5.719044812,3.702906442,0.791527849,2.535622777,0,0.478970966,0.797275707,67.57336009,115.1805071,96.13764828
538,11,9.121620073,6.267232336,4.540458669,0.76871029,2.654905491,1,0.493414333,0.698301755,61.85861991,109.0430348,90.16926882
538,12,9.310778167,7.029786372,3.133913859,0.81652701,5.795881354,2,0.508036253,0.313391386,77.1250173,116.7156844,100.8794176
538,13,9.456518547,5.928384966,4.079344805,0.87067694,3.955644934,4,0.522792417,0.765139492,66.82387709,115.8155222,96.21886417
538,14,7.193662556,7.226843768,5.960910348,0.939135229,7.515237819,2,0.535122749,0.596091035,62.75386723,131.2826808,103.8711554
538,15,7.704664449,7.88473688,4.063121614,0.904476559,4.199039075,2,0.548066761,0.406312161,80.17750989,137.4212462,114.5237517
538,16,8.582349968,6.377427393,5.401076516,0.95460437,4.520966614,1,0.561973705,0.747631854,63.35694854,127.3600448,101.7588063
539,1,8.357981727,7.327635601,7.533998635,0.73577809,1.307950228,1,0.602318915,0.753399863,80.0190897,109.1979997,97.52643573
539,2,8.525158946,6.768188677,3.350490156,0.69608,5.157142528,4,0.616166546,0.412319457,73.0388398,119.0903428,100.6697416
539,3,9.415752115,6.461747881,2.476048863,0.894941577,5.807154927,1,0.630885449,0.427022259,72.2240525,122.0585981,102.1247798
539,4,9.885196899,5.61437313,4.944232153,0.561896709,5.531710416,2,0.646020057,0.956298839,67.63342116,103.345539,89.06069185
539,5,9.042078331,7.393396944,5.070759556,0.687883883,5.235073727,2,0.660386869,0.507075956,72.31976843,106.9289842,93.08529789
539,6,7.771075588,7.28306606,2.575590539,0.990239907,2.089895602,2,0.673407736,0.257559054,70.8759194,126.36706,104.1706038
539,7,7.76374881,6.073596104,5.720477535,0.878434686,4.202208387,2,0.686420157,0.880849052,76.90575245,129.2316932,108.3013169
539,8,6.34427993,6.794978382,5.417144885,0.862075769,1.754396941,3,0.697642031,0.610055028,69.52973186,126.4901264,103.7059686
539,9,6.619909961,6.709417974,4.883060491,0.679658722,6.102397077,2,0.709235769,0.585166725,73.34475536,106.1835942,93.04805868
539,10,10,7.266376498,8.002468141,0.89164376,1.06954573,2,0.724467652,0.800246814,76.08003731,118.1966832,101.3500248
539,11,7.895249379,7.551486059,4.794999669,0.972905365,1.818952394,2,0.737630449,0.479499967,70.15495197,129.4891594,105.7554764
539,12,10,8.769525046,7.241768889,0.819086263,5.392984087,2,0.752862332,0.724176889,78.25219694,120.2398951,103.4448158
539,13,9.069984747,5.856816093,2.665058566,0.80659857,1,2,0.767256102,0.647567159,78.07943024,133.7168773,111.4618985
539,14,10,7.16399897,8.164216374,0.846836194,4.604101419,1,0.782487985,0.816421637,76.85443128,132.0191154,109.9532417
539,15,9.404152594,7.984201529,3.084523702,0.78781816,5.788707677,4,0.797196245,0.30845237,81.44900582,119.5660575,104.3192368
539,16,7.679191586,6.157529424,6.752688947,1,2.08446507,1,0.810110602,0.95609242,70.29517423,135.9495422,109.687795
540,1,6.438525444,6.974168273,4.545067623,0.700522451,3.640481041,1,0.473439426,0.463117338,69.87628534,103.5172839,90.06088448
540,2,9.593508639,8.374055337,6.55185189,0.932329384,4.03138814,0,0.488319169,0.655185189,68.30622505,131.7658273,106.3819864
540,3,8.661124897,7.154646978,4.252313863,0.907846013,3.877215479,3,0.502307041,0.425231386,74.61177207,127.3677349,106.2653498
540,4,10,5.865339231,7.312942742,1,5.119851585,0,0.517538924,1.109514531,70.31529357,126.3129446,103.9138842
540,5,10,7.938985602,3.570019718,0.6908065,4.146354178,3,0.532770807,0.357001972,70.69831888,112.4562967,95.75310557
540,6,9.893864751,5.684117717,8.691366217,0.899500083,5.954875188,1,0.547912819,1.307764049,65.48762473,120.578304,98.54203228
540,7,8.368605914,6.12233171,5.281218306,0.936417075,5.524500321,2,0.561595672,0.820677927,66.09357549,119.2183714,97.96845301
540,8,8.916535109,7.743616727,3.003723291,0.970148319,1.124878785,0,0.575839862,0.300372329,79.94003267,128.9821545,109.3653058
540,9,7.842816403,5.59511137,7.300564243,0.82696395,4.834614164,2,0.588943009,1.198352634,62.62658082,116.7818226,95.1197259
540,10,9.296465367,8.001217626,3.89394812,0.98108986,6.338031911,3,0.603551591,0.389394812,71.79768711,125.292222,103.8944081
540,11,9.728782817,6.463238221,1.194091405,0.949587613,7.888869398,2,0.618550919,0.298329734,72.39817095,124.7729938,103.8230647
540,12,9.584173963,8.670059055,4.966120688,0.976167891,4.608175485,0,0.633422321,0.496612069,59.46285129,126.6154377,99.75440314
540,13,9.444261388,5.647559414,4.540638198,0.880333927,4.511390451,2,0.648167305,0.904877348,67.07077973,123.4777157,100.9149413
540,14,8.994875897,7.252492282,7.449054531,0.728775268,1.590882141,1,0.662488271,0.744905453,66.12068323,120.7755614,98.91361013
540,15,8.594929663,6.03603924,5.785676558,0.760957144,5.786137476,2,0.676408198,0.899887909,67.10488107,113.8931331,95.1778323
540,16,10,7.107753976,1.411884351,0.748572591,1.987774562,2,0.691640081,0.141188435,77.81680341,119.7358057,102.9682048
541,1,8.534599611,8.17497023,5.652416225,0.821544798,4.621110293,4,0.54231049,0.565241623,75.99779325,114.1067098,98.86314317
541,2,9.23136063,7.379445491,2.664946452,1,5.498232921,2,0.556858042,0.266494645,79.55226717,132.1100098,111.0869127
541,3,8.335640315,8.135014041,4.63092739,0.832758852,3.885440076,2,0.570505744,0.463092739,73.57537919,113.8341055,97.73061498
541,4,9.566095324,6.054385425,5.407109352,0.724893102,3.144119195,2,0.585360959,0.855915793,73.16307308,112.841989,96.97042262
541,5,9.641231049,8.438585379,6.101167804,0.832435177,2.908018021,2,0.600283165,0.61011678,68.8173003,118.9777569,98.91357423
541,6,9.437554519,6.795864712,9.306351251,0.892662625,1.197168256,1,0.615022024,0.998680221,72.30810101,115.4406741,98.18764487
541,7,8.763741562,7.075544704,3.628723921,0.859819808,3.099723407,4,0.629113988,0.362872392,74.27973395,116.8888434,99.84519963
541,8,10,6.54804009,5.949970982,0.897543232,5.599530861,1,0.644345872,0.745650401,81.18126919,127.543077,108.9983539
541,9,10,6.451769794,10,0.829764844,5.082185781,5,0.659577755,1.182743402,70.1772276,113.8515664,96.38183087
541,10,8.762682874,6.874407848,2.183543045,0.99911853,3.606743427,2,0.673668653,0.260218355,74.23300593,122.0677719,102.9338655
541,11,8.105850154,7.336693804,6.254364076,0.936315103,5.508022178,3,0.68706691,0.625436408,75.332895,135.329118,111.3306288
541,12,8.861484232,6.697296525,6.576691414,0.890838047,5.982766298,3,0.701256633,0.7585703,69.04193268,124.7808525,102.4852846
541,13,8.477119245,8.297986577,7.51952117,0.858757867,5.961976775,1,0.715054078,0.751952117,71.84246915,119.8852038,100.6681099
541,14,8.61899229,6.312081648,4.895350183,0.744433657,6.216231588,3,0.728998776,0.718841136,71.36067261,123.145799,102.4317485
541,15,10,7.148123097,4.054052213,0.890560279,1.821121606,3,0.744230659,0.405405221,71.78279243,135.0856714,109.7645198
541,16,9.597488087,6.171426605,6.581013673,0.87398509,5.303239145,3,0.759113955,0.934292499,66.39781907,125.6864188,101.9709789
542,1,9.217135375,6.392438462,6.440016142,0.863224388,4.718816053,1,0.412267318,0.846522127,61.13682755,124.4523231,99.12612491
542,2,7.522753293,7.306313466,5.394753201,0.958054604,4.862144352,3,0.424997406,0.53947532,68.43663056,125.8087315,102.8598911
542,3,8.387422002,7.524897787,5.315703103,0.829184717,2.706107813,2,0.438700252,0.53157031,68.33428076,114.1950003,95.85071247
542,4,9.099892369,7.182498058,4.346740192,0.926214341,3.978092069,2,0.453122793,0.434674019,71.57601092,122.7036816,102.2526133
542,5,9.188238311,5.802178676,5.500440424,0.568848284,1.546064214,1,0.467629604,0.949317817,64.65012082,93.25539878,81.8132876
542,6,10,7.229473909,4.261906919,0.982984952,2.968359226,2,0.482861487,0.426190692,69.87424855,130.7920664,106.4249393
542,7,8.897713364,5.868312582,1.0093095,0.885554316,5.655092184,0,0.497087102,0.478160089,77.97720556,120.8389618,103.6942593
542,8,10,6.324782702,7.256714566,0.765147184,6.785701051,2,0.512318986,0.950743889,66.00524624,104.7890504,89.27552872
542,9,9.435960949,6.402234035,3.222635508,0.705088958,5.559686412,3,0.527056388,0.521518872,73.99973682,109.4798991,95.28783418
542,10,10,6.137511011,6.645120366,0.789161526,5.899527427,2,0.542288271,0.952008366,72.07251645,114.6595973,97.62476499
542,11,7.896777479,7.676555579,4.686593748,0.898215586,4.66245071,1,0.5554528,0.468659375,68.00710787,112.9187079,94.95406786
542,12,8.907260852,7.16060733,3.480994148,0.715151934,6.448193288,2,0.569687843,0.348099415,76.56539104,114.625679,99.40156383
542,13,9.231965746,7.913823415,6.463977971,0.953499764,7.300395965,1,0.584235966,0.646397797,70.93127458,125.1082771,103.4374761
542,14,10,7.99116493,3.915035581,0.812359506,1,2,0.599467849,0.391503558,76.74478121,123.4647619,104.7767696
542,15,8.903110937,8.411088469,2.261275028,0.9699712,6.933013,0,0.613698796,0.226127503,73.42078877,122.883962,103.0986927
542,16,7.778239682,4.711682883,7.381043519,0.880264573,4.531824727,2,0.626727915,1.500876724,61.02569789,122.63273,97.98991715
543,1,8.550692836,6.208482302,9.315128994,0.754718307,6.188755002,1,0.557516138,1.195352132,57.56398252,114.9804391,92.01385646
543,2,9.31134064,7.124550924,4.866262907,0.732310153,4.686304923,4,0.572138582,0.486626291,72.07822307,113.7200189,97.06330059
543,3,8.927338591,6.981873487,6.474522995,0.768493866,2.373459164,1,0.58639341,0.65349447,66.37964316,116.8357332,96.65329719
543,4,8.388568807,7.091334054,3.720425054,0.764604283,6.010807706,2,0.600097473,0.372042505,78.65303901,123.917341,105.8116202
543,5,8.733631789,8.66478027,4.389642514,0.694895176,7.266524377,1,0.61415905,0.438964251,65.22361615,112.8608013,93.80592723
543,6,9.380909024,8.761485144,5.411507989,0.757377463,3.791304722,0,0.628845927,0.541150799,67.84637835,115.90865,96.68374135
543,7,8.612869828,7.34901379,4.331139003,0.800151653,4.5509176,3,0.642784331,0.4331139,68.85603351,114.414798,96.19129219
543,8,7.206500274,8.217643716,0.56829634,0.84485553,4.115668035,3,0.655130566,0.056829634,69.32852117,124.4431998,102.3973283
543,9,10,7.714231835,8.861229528,0.864032998,6.766621161,2,0.67036245,0.886122953,78.03114336,133.4351936,111.2735735
543,10,9.919544341,8.553336784,4.687333572,0.767367882,6.121823539,2,0.685526339,0.468733357,72.76512964,119.4837693,100.7963135
543,11,7.979932586,5.05298021,5.328123586,0.736091291,6.274807997,0,0.698784607,1.181818955,66.39761516,121.5610869,99.49569818
543,12,8.278521779,7.506351155,5.211621628,0.981144327,3.365790186,3,0.712371028,0.521162163,76.94848584,134.5103283,111.4855913
543,13,8.019824406,6.285373852,3.267234549,0.766495711,1.371671992,1,0.7256739,0.564932171,71.04763291,122.8647986,102.1379324
543,14,8.425826586,5.292643222,7.981095582,0.717126544,1.707296239,3,0.739417391,1.367228484,66.96774583,118.976697,98.17311653
543,15,9.106807546,5.517233219,5.069985173,0.852367164,3.116354606,3,0.753846568,1.001254111,60.38371029,113.820834,92.4459845
543,16,9.649867687,7.179077297,5.362856335,0.853731873,4.220373508,2,0.768776428,0.536285634,75.42349434,124.7167022,104.999419
544,1,9.371393568,7.132553097,4.611666002,0.785869579,5.999398161,0,0.582494664,0.4611666,74.1688423,125.4821792,104.9568444
544,2,9.919920289,6.108145585,4.324886857,0.694443424,5.886157488,1,0.597658873,0.729773491,66.04868638,113.7532148,94.67140342
544,3,9.941272226,5.089415819,4.45567867,0.715070343,3.73750597,3,0.612841207,1.082429261,57.88710944,108.0880444,88.0076704
544,4,8.089781893,6.879593046,5.337217614,0.722605582,3.224575188,3,0.626221731,0.573857413,69.92313998,125.553324,103.3012504
544,5,9.767730954,7.403572648,4.620487952,0.868718026,7.427581641,2,0.641255043,0.462048795,82.01646953,129.5313674,110.5254083
544,6,10,6.961630683,9.284622625,0.923694411,6.57640845,0,0.656486926,0.941252035,71.96580062,127.7982377,105.4652629
544,7,8.694872837,7.385992152,3.140060654,0.72058374,3.056421297,2,0.670509197,0.314006065,80.19181177,115.3615741,101.2936692
544,8,9.345242217,7.917449337,6.977220223,0.719858828,3.985692545,6,0.685163122,0.697722022,75.08809283,111.1903904,96.74947137
544,9,9.220318695,6.949137582,2.023869969,0.876818701,6.784290456,1,0.699700267,0.219341136,72.69336883,123.9671863,103.4576593
544,10,9.601901071,8.61257698,9.273187911,0.703335946,1,1,0.7145875,0.927318791,73.66161781,114.9969406,98.46281148
